id,filename,label
train_001176,train_images/train_001176.jpg,baklava
train_005918,train_images/train_005918.jpg,hamburger
train_006182,train_images/train_006182.jpg,ice_cream
train_006581,train_images/train_006581.jpg,lasagna
train_002462,train_images/train_002462.jpg,caesar_salad
train_000309,train_images/train_000309.jpg,apple_pie
train_004064,train_images/train_004064.jpg,donuts
train_000264,train_images/train_000264.jpg,apple_pie
train_000175,train_images/train_000175.jpg,apple_pie
train_003502,train_images/train_003502.jpg,chocolate_cake
train_008919,train_images/train_008919.jpg,steak
train_008689,train_images/train_008689.jpg,steak
train_009123,train_images/train_009123.jpg,sushi
train_005435,train_images/train_005435.jpg,french_fries
train_008558,train_images/train_008558.jpg,steak
train_004003,train_images/train_004003.jpg,donuts
train_007230,train_images/train_007230.jpg,omelette
train_006444,train_images/train_006444.jpg,ice_cream
train_009817,train_images/train_009817.jpg,tacos
train_003230,train_images/train_003230.jpg,chicken_curry
train_002110,train_images/train_002110.jpg,caesar_salad
train_009268,train_images/train_009268.jpg,sushi
train_000262,train_images/train_000262.jpg,apple_pie
train_000803,train_images/train_000803.jpg,baby_back_ribs
train_007889,train_images/train_007889.jpg,pizza
train_008838,train_images/train_008838.jpg,steak
train_007157,train_images/train_007157.jpg,omelette
train_005549,train_images/train_005549.jpg,hamburger
train_007085,train_images/train_007085.jpg,omelette
train_007173,train_images/train_007173.jpg,omelette
train_000975,train_images/train_000975.jpg,baby_back_ribs
train_003689,train_images/train_003689.jpg,chocolate_cake
train_005264,train_images/train_005264.jpg,french_fries
train_007305,train_images/train_007305.jpg,omelette
train_001388,train_images/train_001388.jpg,baklava
train_007020,train_images/train_007020.jpg,omelette
train_002515,train_images/train_002515.jpg,cheesecake
train_004487,train_images/train_004487.jpg,donuts
train_006629,train_images/train_006629.jpg,lasagna
train_000917,train_images/train_000917.jpg,baby_back_ribs
train_004725,train_images/train_004725.jpg,dumplings
train_009403,train_images/train_009403.jpg,sushi
train_006914,train_images/train_006914.jpg,lasagna
train_009729,train_images/train_009729.jpg,tacos
train_002742,train_images/train_002742.jpg,cheesecake
train_003574,train_images/train_003574.jpg,chocolate_cake
train_009322,train_images/train_009322.jpg,sushi
train_008261,train_images/train_008261.jpg,ramen
train_001921,train_images/train_001921.jpg,beef_carpaccio
train_001221,train_images/train_001221.jpg,baklava
train_007740,train_images/train_007740.jpg,pizza
train_007673,train_images/train_007673.jpg,pizza
train_001326,train_images/train_001326.jpg,baklava
train_003410,train_images/train_003410.jpg,chicken_curry
train_008879,train_images/train_008879.jpg,steak
train_008807,train_images/train_008807.jpg,steak
train_008339,train_images/train_008339.jpg,ramen
train_008724,train_images/train_008724.jpg,steak
train_001438,train_images/train_001438.jpg,baklava
train_001266,train_images/train_001266.jpg,baklava
train_002685,train_images/train_002685.jpg,cheesecake
train_002662,train_images/train_002662.jpg,cheesecake
train_000354,train_images/train_000354.jpg,apple_pie
train_000030,train_images/train_000030.jpg,apple_pie
train_005251,train_images/train_005251.jpg,french_fries
train_003260,train_images/train_003260.jpg,chicken_curry
train_002765,train_images/train_002765.jpg,cheesecake
train_009352,train_images/train_009352.jpg,sushi
train_001258,train_images/train_001258.jpg,baklava
train_005038,train_images/train_005038.jpg,french_fries
train_001276,train_images/train_001276.jpg,baklava
train_005219,train_images/train_005219.jpg,french_fries
train_008572,train_images/train_008572.jpg,steak
train_005737,train_images/train_005737.jpg,hamburger
train_006658,train_images/train_006658.jpg,lasagna
train_009219,train_images/train_009219.jpg,sushi
train_002289,train_images/train_002289.jpg,caesar_salad
train_002918,train_images/train_002918.jpg,cheesecake
train_008012,train_images/train_008012.jpg,ramen
train_008666,train_images/train_008666.jpg,steak
train_000545,train_images/train_000545.jpg,baby_back_ribs
train_003840,train_images/train_003840.jpg,chocolate_cake
train_003032,train_images/train_003032.jpg,chicken_curry
train_006597,train_images/train_006597.jpg,lasagna
train_002423,train_images/train_002423.jpg,caesar_salad
train_004838,train_images/train_004838.jpg,dumplings
train_009154,train_images/train_009154.jpg,sushi
train_004439,train_images/train_004439.jpg,donuts
train_004819,train_images/train_004819.jpg,dumplings
train_000534,train_images/train_000534.jpg,baby_back_ribs
train_000043,train_images/train_000043.jpg,apple_pie
train_009312,train_images/train_009312.jpg,sushi
train_003795,train_images/train_003795.jpg,chocolate_cake
train_006754,train_images/train_006754.jpg,lasagna
train_001882,train_images/train_001882.jpg,beef_carpaccio
train_008163,train_images/train_008163.jpg,ramen
train_000659,train_images/train_000659.jpg,baby_back_ribs
train_009327,train_images/train_009327.jpg,sushi
train_001694,train_images/train_001694.jpg,beef_carpaccio
train_000948,train_images/train_000948.jpg,baby_back_ribs
train_007735,train_images/train_007735.jpg,pizza
train_001376,train_images/train_001376.jpg,baklava
train_002746,train_images/train_002746.jpg,cheesecake
train_009149,train_images/train_009149.jpg,sushi
train_000097,train_images/train_000097.jpg,apple_pie
train_003942,train_images/train_003942.jpg,chocolate_cake
train_002153,train_images/train_002153.jpg,caesar_salad
train_006689,train_images/train_006689.jpg,lasagna
train_000853,train_images/train_000853.jpg,baby_back_ribs
train_009515,train_images/train_009515.jpg,tacos
train_001300,train_images/train_001300.jpg,baklava
train_009830,train_images/train_009830.jpg,tacos
train_005090,train_images/train_005090.jpg,french_fries
train_006715,train_images/train_006715.jpg,lasagna
train_001149,train_images/train_001149.jpg,baklava
train_005302,train_images/train_005302.jpg,french_fries
train_004156,train_images/train_004156.jpg,donuts
train_006847,train_images/train_006847.jpg,lasagna
train_001055,train_images/train_001055.jpg,baklava
train_005896,train_images/train_005896.jpg,hamburger
train_000734,train_images/train_000734.jpg,baby_back_ribs
train_008053,train_images/train_008053.jpg,ramen
train_007175,train_images/train_007175.jpg,omelette
train_003538,train_images/train_003538.jpg,chocolate_cake
train_006805,train_images/train_006805.jpg,lasagna
train_002231,train_images/train_002231.jpg,caesar_salad
train_009232,train_images/train_009232.jpg,sushi
train_001842,train_images/train_001842.jpg,beef_carpaccio
train_009702,train_images/train_009702.jpg,tacos
train_003813,train_images/train_003813.jpg,chocolate_cake
train_000314,train_images/train_000314.jpg,apple_pie
train_004999,train_images/train_004999.jpg,dumplings
train_006710,train_images/train_006710.jpg,lasagna
train_007911,train_images/train_007911.jpg,pizza
train_007903,train_images/train_007903.jpg,pizza
train_006984,train_images/train_006984.jpg,lasagna
train_002328,train_images/train_002328.jpg,caesar_salad
train_003371,train_images/train_003371.jpg,chicken_curry
train_000067,train_images/train_000067.jpg,apple_pie
train_001870,train_images/train_001870.jpg,beef_carpaccio
train_002986,train_images/train_002986.jpg,cheesecake
train_009673,train_images/train_009673.jpg,tacos
train_002418,train_images/train_002418.jpg,caesar_salad
train_003734,train_images/train_003734.jpg,chocolate_cake
train_003393,train_images/train_003393.jpg,chicken_curry
train_002843,train_images/train_002843.jpg,cheesecake
train_000798,train_images/train_000798.jpg,baby_back_ribs
train_005228,train_images/train_005228.jpg,french_fries
train_003183,train_images/train_003183.jpg,chicken_curry
train_007652,train_images/train_007652.jpg,pizza
train_004766,train_images/train_004766.jpg,dumplings
train_001477,train_images/train_001477.jpg,baklava
train_005727,train_images/train_005727.jpg,hamburger
train_007503,train_images/train_007503.jpg,pizza
train_005281,train_images/train_005281.jpg,french_fries
train_003461,train_images/train_003461.jpg,chicken_curry
train_000636,train_images/train_000636.jpg,baby_back_ribs
train_000994,train_images/train_000994.jpg,baby_back_ribs
train_009405,train_images/train_009405.jpg,sushi
train_008902,train_images/train_008902.jpg,steak
train_006175,train_images/train_006175.jpg,ice_cream
train_000252,train_images/train_000252.jpg,apple_pie
train_002188,train_images/train_002188.jpg,caesar_salad
train_007376,train_images/train_007376.jpg,omelette
train_000090,train_images/train_000090.jpg,apple_pie
train_005033,train_images/train_005033.jpg,french_fries
train_006395,train_images/train_006395.jpg,ice_cream
train_005083,train_images/train_005083.jpg,french_fries
train_002189,train_images/train_002189.jpg,caesar_salad
train_001695,train_images/train_001695.jpg,beef_carpaccio
train_009805,train_images/train_009805.jpg,tacos
train_009659,train_images/train_009659.jpg,tacos
train_003397,train_images/train_003397.jpg,chicken_curry
train_001902,train_images/train_001902.jpg,beef_carpaccio
train_002309,train_images/train_002309.jpg,caesar_salad
train_008732,train_images/train_008732.jpg,steak
train_000308,train_images/train_000308.jpg,apple_pie
train_006368,train_images/train_006368.jpg,ice_cream
train_000564,train_images/train_000564.jpg,baby_back_ribs
train_000155,train_images/train_000155.jpg,apple_pie
train_006038,train_images/train_006038.jpg,ice_cream
train_006665,train_images/train_006665.jpg,lasagna
train_008915,train_images/train_008915.jpg,steak
train_007623,train_images/train_007623.jpg,pizza
train_004058,train_images/train_004058.jpg,donuts
train_009664,train_images/train_009664.jpg,tacos
train_004686,train_images/train_004686.jpg,dumplings
train_002234,train_images/train_002234.jpg,caesar_salad
train_008776,train_images/train_008776.jpg,steak
train_003116,train_images/train_003116.jpg,chicken_curry
train_005872,train_images/train_005872.jpg,hamburger
train_009626,train_images/train_009626.jpg,tacos
train_007803,train_images/train_007803.jpg,pizza
train_002874,train_images/train_002874.jpg,cheesecake
train_008084,train_images/train_008084.jpg,ramen
train_005030,train_images/train_005030.jpg,french_fries
train_005226,train_images/train_005226.jpg,french_fries
train_004378,train_images/train_004378.jpg,donuts
train_007420,train_images/train_007420.jpg,omelette
train_006184,train_images/train_006184.jpg,ice_cream
train_002204,train_images/train_002204.jpg,caesar_salad
train_008586,train_images/train_008586.jpg,steak
train_008622,train_images/train_008622.jpg,steak
train_007818,train_images/train_007818.jpg,pizza
train_003479,train_images/train_003479.jpg,chicken_curry
train_002310,train_images/train_002310.jpg,caesar_salad
train_002827,train_images/train_002827.jpg,cheesecake
train_005710,train_images/train_005710.jpg,hamburger
train_005597,train_images/train_005597.jpg,hamburger
train_007499,train_images/train_007499.jpg,omelette
train_009818,train_images/train_009818.jpg,tacos
train_003126,train_images/train_003126.jpg,chicken_curry
train_008055,train_images/train_008055.jpg,ramen
train_002238,train_images/train_002238.jpg,caesar_salad
train_007516,train_images/train_007516.jpg,pizza
train_007679,train_images/train_007679.jpg,pizza
train_008228,train_images/train_008228.jpg,ramen
train_008061,train_images/train_008061.jpg,ramen
train_009157,train_images/train_009157.jpg,sushi
train_002907,train_images/train_002907.jpg,cheesecake
train_001804,train_images/train_001804.jpg,beef_carpaccio
train_006873,train_images/train_006873.jpg,lasagna
train_009623,train_images/train_009623.jpg,tacos
train_002220,train_images/train_002220.jpg,caesar_salad
train_004247,train_images/train_004247.jpg,donuts
train_003242,train_images/train_003242.jpg,chicken_curry
train_002514,train_images/train_002514.jpg,cheesecake
train_007526,train_images/train_007526.jpg,pizza
train_009177,train_images/train_009177.jpg,sushi
train_008728,train_images/train_008728.jpg,steak
train_000797,train_images/train_000797.jpg,baby_back_ribs
train_007380,train_images/train_007380.jpg,omelette
train_007299,train_images/train_007299.jpg,omelette
train_009349,train_images/train_009349.jpg,sushi
train_008428,train_images/train_008428.jpg,ramen
train_001382,train_images/train_001382.jpg,baklava
train_009160,train_images/train_009160.jpg,sushi
train_000055,train_images/train_000055.jpg,apple_pie
train_009838,train_images/train_009838.jpg,tacos
train_002088,train_images/train_002088.jpg,caesar_salad
train_009795,train_images/train_009795.jpg,tacos
